50000
ID NAME TEAM SCORE COMPETITIONS COST POTATOE
14502 jLbrmW Epsilon 5.2 162 6731 false
14503 rngM Theta 9.2 159 7391 false
14504 NmYy Alpha 2.3 230 3451 true
14505 kRq Pi 8.7 179 3520 true
14506 IlkIqcqMt Epsilon 2.3 89 8338 true
14507 GOI Theta 0.1 102 5275 false
14508 ogWxVlbWwP Beta 8.4 122 9309 true
14509 xanwW Delta 3.8 6 8306 true
14510 sPiVvHyOuF Beta 4.9 119 9938 true
14511 aKDRUJd Lambda 2.1 243 8147 false
14512 jnZSAncL Alpha 1.1 69 6577 false
14513 QPTLyn Tau 9.1 218 2971 true
14514 YnhgfNSWGK Alpha 8.8 240 6097 true
14515 lFYKG Tau 1.3 164 6315 false
14516 izAxZxgQN Delta 6.4 57 6176 false
14517 dzLEMzja Theta 5.1 203 6117 false
14518 FMYOCRCxYk Pi 7.0 46 8709 true
14519 XryNceP Tau 8.5 50 19 true
14520 usKbpm Delta 5.5 166 2242 false
14521 bQUoLRGJR Lambda 1.5 57 1941 false
14522 uwm Theta 2.0 134 9884 false
14523 JHKw Pi 7.6 37 8074 false
14524 ANT Beta 9.2 193 4265 false
14525 ElynT Alpha 6.0 65 9439 false
14526 zlWJihBLwh Epsilon 2.4 239 9704 false
14527 ffqWiCMDrw Gamma 3.5 237 1087 false
14528 UpeZ Epsilon 6.0 164 165 false
14529 TQM Epsilon 4.4 146 5074 false
14530 wQli Beta 8.3 24 2368 false
14531 tAomdccm Lambda 8.2 139 7876 false
14532 cQUjvIUrF Epsilon 9.8 157 9529 true
14533 XGjLoT Theta 8.5 61 292 true
14534 QNjiCBn Lambda 5.6 18 3923 false
14535 jnZGFT Gamma 1.9 140 4888 false
14536 ujwwtGEMRG Beta 4.3 180 1931 true
14537 tlmW Lambda 4.7 118 9804 true
14538 VMaUN Theta 6.1 9 9855 true
14539 PvLIg Alpha 4.0 50 9113 true
14540 YjDTEBvwN Theta 2.7 186 5599 false
14541 hpfCMDrIL Delta 1.1 52 3253 false
14542 KycCCGxM Alpha 9.8 32 885 true
14543 oVJAakak Lambda 7.9 154 9294 true
14544 QgCHvwHx Tau 6.8 153 5815 false
14545 jZBpqowe Epsilon 6.8 153 4418 true
14546 tTpClc Theta 1.0 39 6815 true
14547 VSozZm Epsilon 10.0 232 7774 false
14548 CRDaYP Theta 7.3 182 4253 false
14549 XtNsmsDn Tau 8.7 218 4892 true
14550 uXtYTg Epsilon 1.6 100 7051 true
14551 rfRT Pi 2.3 86 4796 false
14552 LnZ Epsilon 7.1 195 6123 false
14553 FqKA Theta 7.0 67 5188 true
14554 PEDoX Lambda 6.9 136 6249 false
14555 Oqdr Beta 3.9 111 4022 true
14556 inj Tau 1.4 243 6111 false
14557 EamtyIAq Theta 1.4 24 7131 true
14558 gcBNCOpti Beta 7.7 136 5771 true
14559 HyAqru Alpha 3.1 34 6990 true
14560 NdFcbW Tau 2.8 216 2888 true
14561 FLSRR Lambda 1.2 103 8568 false
14562 FTMxUnFaW Lambda 1.5 100 8537 false
14563 KhY Epsilon 9.0 41 9254 false
14564 rXbhJuvylC Gamma 7.3 178 9832 true
14565 tCD Beta 3.7 115 9308 true
14566 eWIHjvPyZk Tau 4.3 80 8825 true
14567 MUeDbwtc Epsilon 8.0 184 1930 false
14568 fWxt Alpha 7.8 13 1563 false
14569 UJz Tau 4.3 159 3328 true
14570 EeQkVmsvB Pi 7.2 152 6390 true
14571 UmLWkTnpn Delta 3.6 26 2475 true
14572 cLon Theta 4.2 84 6086 true
14573 OWMpW Lambda 9.5 122 6398 false
14574 fstaSkEiu Theta 4.2 1 4757 true
14575 Ymfakf Epsilon 5.0 98 2914 true
14576 MlpcppHNc Gamma 3.1 161 5476 true
14577 Ytanhl Theta 9.2 79 2151 true
14578 VzQ Lambda 7.9 136 5499 false
14579 yGcF Beta 6.7 129 4056 false
14580 ZWR Gamma 2.3 115 62 false
14581 wrdCLUY Pi 7.7 231 7680 true
14582 BrGiwpaHA Pi 3.5 223 9167 true
14583 gJkPPdgg Gamma 10.0 175 441 false
14584 wPaCzyt Gamma 0.4 115 6094 false
14585 aNfg Alpha 9.5 115 8397 true
14586 LHlY Lambda 8.6 61 8186 false
14587 iTbu Gamma 1.1 246 785 true
14588 fvX Tau 1.7 51 2831 true
14589 XOMAImlEK Delta 4.0 155 6704 true
14590 zDUX Gamma 6.1 152 2636 true
14591 Ozv Pi 6.6 171 7910 true
14592 ffn Lambda 4.2 239 4323 false
14593 qhahns Pi 2.6 13 5486 true
14594 VhhirLZ Theta 3.7 246 8818 false
14595 WHbmNbqkim Theta 4.9 179 6765 true
14596 JBUeMiUYhJ Lambda 1.4 193 7933 true
14597 BmCEjAE Gamma 10.0 132 9089 false
14598 oClQrktB Epsilon 2.4 181 2546 true
14599 qTBCwhP Beta 4.0 50 7228 true
14600 dejNcqIFS Tau 2.6 34 2198 true
14601 bwPeCCHZN Epsilon 5.3 203 9665 true
14602 toRh Beta 9.8 57 2115 false
14603 xGIQAadQZV Epsilon 9.3 39 7288 true
14604 PiWggrzDYg Theta 2.0 54 663 true
14605 eNXMPK Gamma 0.7 146 7907 false
14606 XRAoGMsv Delta 4.7 16 467 true
14607 CbDVhnR Gamma 3.6 123 9393 true
14608 LuXds Theta 0.2 150 7950 true
14609 jrgSVJzjXW Tau 5.8 179 2377 false
14610 yWXzY Gamma 4.7 183 36 false
14611 DXZU Lambda 4.8 244 9447 false
14612 fJnjXVBP Theta 9.8 156 5546 false
14613 tBdTlf Gamma 8.9 155 7731 false
14614 WZjnJG Delta 1.7 206 3584 true
14615 wJnFHEnt Alpha 0.3 111 8512 false
14616 eDA Theta 1.1 172 2355 false
14617 ACKoB Alpha 8.3 27 3394 false
14618 eeOJl Lambda 1.3 1 6265 false
14619 nYYQ Beta 0.1 70 4354 false
14620 EtNRcB Pi 9.8 202 2500 false
14621 TXGuUkw Beta 7.0 56 4771 false
14622 KWU Lambda 9.2 89 2231 true
14623 QnO Tau 1.7 62 7089 true
14624 brn Beta 3.0 178 2042 true
14625 JByhDoGCAL Pi 5.0 128 1427 true
14626 zoXn Delta 0.1 121 2010 false
14627 RYK Delta 1.1 6 4050 true
14628 ZsWaH Delta 6.9 64 8342 false
14629 WFknHITm Lambda 3.9 202 8995 true
14630 jWa Gamma 8.0 124 8102 false
14631 oEEcfNu Beta 0.6 90 9142 true
14632 CwhlW Pi 6.7 243 829 true
14633 xlUxlh Epsilon 5.2 36 1412 false
14634 wmWVZ Delta 4.8 191 382 true
14635 QZb Epsilon 10.0 144 3155 false
14636 xRSDS Epsilon 5.3 8 8021 true
14637 pGNsTDG Pi 6.6 214 1665 true
14638 gVfTr Lambda 2.8 231 1870 false
14639 SPMR Lambda 9.2 223 4596 false
14640 zeJijIlZ Gamma 6.2 166 1983 true
14641 ywbBwnWLbj Theta 2.9 190 7975 true
14642 eBNNj Epsilon 9.9 57 8095 false
14643 DKSN Beta 1.2 119 62 false
14644 cMGGKmC Delta 3.3 38 5053 true
14645 SQWGx Theta 10.0 189 6792 false
14646 mqcqow Lambda 3.1 226 7787 true
14647 oUrRtcbmoY Gamma 2.9 102 4903 true
14648 rpNEadNAx Gamma 9.4 179 2736 false
14649 hjpmQXEQz Alpha 5.2 168 1581 false
14650 fDS Pi 6.4 173 8325 true
14651 RESqehcV Alpha 4.6 41 1425 true
14652 VYsGWokdHi Beta 0.6 40 1802 false
14653 oETD Beta 6.2 243 5654 true
14654 HWUTk Beta 6.7 219 2488 false
14655 ddmLso Pi 8.6 134 1508 true
14656 TLWTvgN Tau 9.4 153 4104 true
14657 JvBLrX Beta 0.7 150 3173 false
14658 NJfgrGnw Pi 4.7 37 4603 true
14659 MIvPhd Alpha 7.5 126 1555 false
14660 JtVGpQb Gamma 9.8 12 8403 true
14661 rnweTU Epsilon 0.4 167 4839 true
14662 qqZLEHo Pi 8.4 20 8077 true
14663 pbPZmbZ Gamma 8.1 187 4390 false
14664 BRbUB Pi 1.5 228 6433 false
14665 eKGTegaG Theta 2.0 91 8264 true
14666 zdS Delta 9.2 36 4910 true
14667 LtLNNTrWA Pi 8.4 7 217 true
14668 QmHuRaMVdw Pi 6.7 90 2044 true
14669 pbExggYSbo Gamma 1.6 237 3624 true
14670 XqSBR Delta 9.6 246 3411 true
14671 vEVUfFiXXu Beta 5.2 217 2874 false
14672 HrLYEzheC Alpha 9.2 3 6798 true
14673 CLFmVpU Alpha 2.4 130 6046 true
14674 dIvGEiPul Tau 0.5 6 7096 false
14675 Nno Tau 6.8 44 2104 false
14676 zNIMqR Gamma 5.1 246 3655 false
14677 rtQXAptkuf Delta 8.6 185 5289 true
14678 nlS Tau 5.2 131 4192 false
14679 hGA Delta 7.7 119 9895 true
14680 nLnHFRYMr Beta 4.6 8 3412 false
14681 XsXuA Lambda 0.2 92 5857 false
14682 OaewwzMImT Gamma 2.4 147 4516 false
14683 rfvPklUWl Theta 4.8 244 3462 false
14684 qfcYWbDpR Pi 8.8 206 6255 false
14685 fTCvRIf Delta 10.0 35 590 true
14686 Lfmp Beta 4.4 67 5056 true
14687 lJO Epsilon 2.4 39 3569 true
14688 UeNdWY Delta 5.2 248 4182 false
14689 GWYuKFe Beta 9.7 56 3302 false
14690 uOPqtZ Alpha 5.6 246 9308 false
14691 biOKbDBHQV Theta 9.7 101 2986 false
14692 UmCBXcSM Epsilon 8.7 203 782 true
14693 tYRPDY Pi 1.9 8 5151 true
14694 MnxdQCka Lambda 8.0 162 1488 false
14695 socfZL Gamma 1.5 90 3864 false
14696 ZgpwzKlHmV Tau 3.4 5 5983 false
14697 AnMlbD Lambda 0.1 127 5865 false
14698 VbbDtZ Delta 5.0 67 7941 true
14699 GVhicjaCO Theta 2.1 229 9153 false
14700 CReppTi Theta 8.4 91 4316 true
14701 IHH Pi 6.1 24 7709 false
14702 QXN Theta 7.0 141 5507 false
14703 HVbQU Gamma 9.0 116 1331 true
14704 CVqOH Pi 5.4 117 1764 true
14705 rxGemF Pi 8.9 175 6808 true
14706 HVp Lambda 3.2 166 6505 false
14707 LmIxXYejB Alpha 9.9 193 203 false
14708 OHGCsblO Tau 4.4 80 3414 true
14709 aARC Lambda 8.1 225 4113 false
14710 gIMdkjJ Epsilon 4.5 146 3117 true
14711 colZMl Gamma 8.8 132 3203 true
14712 BrjHoE Gamma 7.9 25 6971 true
14713 zDJgIDY Pi 1.6 34 2489 true
14714 hJtUDvZsok Alpha 3.0 238 3666 false
14715 pKX Epsilon 6.3 54 3986 false
14716 ZJdWutMyt Tau 5.5 60 2919 true
14717 avXfoxDPHg Pi 8.3 218 9333 false
14718 FCkjjxjgIC Epsilon 6.4 176 7035 true
14719 vLZsS Theta 9.8 96 829 false
14720 DafTi Gamma 4.5 230 2832 true
14721 eohInfC Theta 6.0 234 5551 true
14722 WhtU Beta 2.2 159 353 false
14723 PEBlUB Beta 9.2 123 5622 false
14724 HUZ Lambda 0.3 98 8775 true
14725 tIDst Delta 8.1 5 835 true
14726 ZCFmqkZ Delta 0.7 22 4493 true
14727 oDAfuIdel Tau 0.4 164 2839 false
14728 Fqi Lambda 6.1 67 3900 true
14729 pSgEN Beta 8.3 88 9981 false
14730 qUzMUfp Delta 5.7 56 133 true
14731 MPI Alpha 2.7 76 2231 false
14732 boqL Beta 2.5 52 6560 false
14733 iKivX Theta 2.9 134 572 false
14734 ZFqQLwgtFQ Beta 0.6 109 8730 false
14735 cjjYzPrT Lambda 1.6 74 6169 true
14736 UMuXbv Theta 1.5 105 2460 true
14737 clmJ Beta 10.0 182 3610 false
14738 Kqrtsgtt Epsilon 5.8 217 7852 true
14739 SUIEoyYu Epsilon 9.9 220 3959 true
14740 vsNHEObU Alpha 7.1 1 3341 false
14741 WPxaBIsMHY Pi 7.6 224 8622 false
14742 AkDbQSvorc Delta 7.0 143 7116 false
14743 HnGZfC Theta 7.7 235 3605 true
14744 pLMpya Tau 3.2 47 5864 true
14745 PnDdM Pi 8.6 86 7397 true
14746 wWmbd Delta 3.6 214 5767 true
14747 WYMetaPw Gamma 4.1 207 7887 true
14748 zPjs Theta 7.3 135 5051 true
14749 JexSmDjxf Lambda 3.8 229 9133 true
14750 xBKRMv Beta 3.6 31 5512 true
14751 biqzlpE Delta 4.6 188 7406 false
14752 VszjMg Beta 7.9 192 8640 false
14753 Ggdn Beta 7.4 216 2108 false
14754 fqfGpfeOJ Gamma 3.2 139 4434 true
14755 IbReZ Beta 7.5 55 9852 false
14756 UgZLs Delta 6.8 62 1870 true
14757 jsPywTGhU Theta 7.9 78 846 true
14758 Grvum Gamma 3.4 38 3628 false
14759 GeCqBS Beta 9.2 182 8127 true
14760 zErJWgkZ Beta 8.2 209 9413 true
14761 mVVkEx Epsilon 5.7 138 6738 true
14762 TNmURiCM Delta 2.3 8 7569 false
14763 QFjRjynk Epsilon 5.4 31 7640 false
14764 jLWIYo Beta 5.3 102 8845 true
14765 DyMCObxxQ Tau 3.9 43 6158 true
14766 UbuMBS Tau 0.7 67 9770 false
14767 XxPnnQfsX Gamma 2.4 126 5909 false
14768 dfD Alpha 1.5 44 3839 false
14769 IlpnOCyVYX Tau 3.7 180 5895 true
14770 PFWalm Alpha 6.3 171 5019 false
14771 ZXCcZZdgF Theta 2.5 18 3065 false
14772 nDXIEWCt Lambda 5.4 244 3429 true
14773 HIBSYh Gamma 3.8 59 7441 false
14774 wLbfbTJ Delta 6.1 132 1259 true
14775 kJuYh Tau 3.7 173 7984 true
14776 nes Lambda 1.6 194 9703 true
14777 EndKpqneSA Gamma 6.8 241 9123 true
14778 txPd Tau 1.3 132 3248 true
14779 qQiv Alpha 3.5 193 4149 true
14780 bjmMkfY Epsilon 4.9 217 1802 false
14781 kNMdhcoeuf Delta 5.9 3 8255 false
14782 LHOZAzk Tau 0.1 80 5475 false
14783 FMB Gamma 1.3 161 725 false
14784 SeUKSz Epsilon 10.0 190 7635 false
14785 fSnq Gamma 8.7 117 3080 true
14786 GnWVk Gamma 4.6 137 3708 false
14787 MeMAi Lambda 1.1 136 8643 false
14788 CDMsXBIqiC Beta 9.2 62 2164 true
14789 smPIsuVbFO Epsilon 2.5 155 7766 true
14790 PfVVsyfA Theta 2.2 140 5390 false
14791 pXiha Delta 9.6 119 1124 true
14792 EoFVVfFSPS Gamma 9.6 169 4243 true
14793 TvFD Alpha 5.9 23 2605 true
14794 cbZf Alpha 0.4 142 5594 false
14795 DuaYTALCAb Lambda 1.6 73 4480 true
14796 VCDUepC Epsilon 2.7 77 7187 true
14797 awYF Beta 2.1 159 7224 false
14798 BRMrBPWJQj Pi 4.2 137 4294 true
14799 vQWWo Alpha 5.1 240 7095 true
14800 BjPv Pi 0.2 53 5355 true
14801 cdLO Epsilon 8.9 50 8858 false
14802 oUN Epsilon 4.9 208 6846 true
14803 HQgRMnO Gamma 3.5 206 8885 true
14804 HJwxibR Theta 3.0 91 6546 true
14805 fcBECzsf Epsilon 6.5 232 8421 true
14806 zpcGb Beta 6.8 69 880 false
14807 YQbkboPuA Alpha 3.9 86 9131 true
14808 tUwrZ Epsilon 8.5 20 1280 false
14809 QvWwCCYDBw Epsilon 5.4 130 2061 true
14810 IaSRz Delta 5.6 68 884 false
14811 xqjCuvrLPU Pi 3.0 152 923 true
14812 fIPOH Pi 2.6 155 8283 true
14813 OYOqWyG Delta 2.4 126 8838 true
14814 NuAIRJSKy Epsilon 8.7 128 8939 false
14815 vtuFD Gamma 2.9 43 5126 true
14816 PuiRhfeO Delta 3.7 236 7555 false
14817 qxa Theta 5.2 181 5482 false
14818 KKEPChscF Pi 8.6 18 6022 false
14819 eYEt Theta 0.3 33 1430 true
14820 XESdnNhJ Lambda 5.4 9 1566 true
14821 xDc Theta 3.9 225 8414 true
14822 ZrqOb Alpha 5.6 60 1771 false
14823 BsEfvItx Epsilon 2.3 242 5787 false
14824 DNIAusal Tau 2.2 12 2167 false
14825 BWBIMs Pi 4.2 3 1781 false
14826 zYHjufVX Delta 0.5 224 5416 true
14827 ohrJhPmT Beta 3.4 127 3688 false
14828 BEUVCF Epsilon 0.1 226 6367 true
14829 SwT Lambda 8.3 28 441 false
14830 Cya Theta 4.4 111 79 true
14831 SPMq Epsilon 0.5 68 8955 true
14832 TDO Tau 8.1 201 2522 false
14833 CCMswzLA Pi 4.8 137 8504 true
14834 VrRGeuVDl Lambda 6.1 165 9549 true
14835 CwFWuF Gamma 8.0 71 2953 false
14836 JUHR Delta 8.0 209 2312 false
14837 DUMQHwGhy Gamma 0.7 96 8643 true
14838 iiqCD Delta 2.5 45 6432 true
14839 ThmiigLSzJ Pi 5.5 221 8960 true
14840 GWEJTbMida Pi 7.0 109 9083 true
14841 pubHMPaWoO Lambda 1.9 223 7815 false
14842 cNuzESa Lambda 4.4 23 276 false
14843 dkPmqXqqn Lambda 7.4 68 6829 true
14844 DLINFFPH Tau 5.9 84 1772 true
14845 yLbcZqqBLF Theta 6.5 50 4113 true
14846 wYbxbSH Pi 8.4 122 2317 true
14847 lsfm Delta 5.8 7 8514 true
14848 bamwH Theta 4.7 81 7766 false
14849 TqBOrE Pi 6.5 133 3257 false
14850 PeVTk Pi 9.3 192 5285 true
14851 rPpK Gamma 2.1 182 7623 false
14852 DPxXK Gamma 1.6 70 9852 false
14853 KQVFAhNaL Pi 2.5 60 4925 true
14854 kJJVVu Epsilon 9.6 55 5668 true
14855 ymSrH Delta 5.2 32 9805 true
14856 mFfY Tau 8.3 163 491 true
14857 DSqMj Gamma 3.3 104 3347 false
14858 uVobG Alpha 9.8 42 5584 true
14859 NJfpUVWLp Pi 4.4 163 1758 false
14860 PeVaAS Gamma 1.4 215 9373 false
14861 EgWa Gamma 1.4 5 4435 false
14862 qKtZVBA Pi 7.8 66 1283 false
14863 fVeXR Pi 4.6 219 4445 false
14864 rjprjDNzjD Delta 9.5 141 5106 false
14865 ueRqiMAB Gamma 0.5 144 4393 false
14866 uWQzCA Beta 2.3 13 2534 false
14867 OoGVGeg Alpha 4.0 192 5859 false
14868 xmrshIxmMl Tau 9.6 188 3209 false
14869 SuWNrL Lambda 6.7 93 691 false
14870 jFrrim Gamma 6.7 171 7499 true
14871 oteTBUX Beta 8.3 51 758 true
14872 VAHpa Beta 6.4 25 7461 true
14873 yOqYNtxnVb Epsilon 7.8 185 8749 true
14874 kPZE Delta 3.7 132 4812 true
14875 pdthh Pi 0.7 247 7984 false
14876 protFoXo Gamma 8.4 29 7376 true
14877 PsxGTye Lambda 2.0 91 4811 true
14878 pXxzxmjAc Lambda 3.6 119 4622 true
14879 OlaU Pi 8.6 63 4315 false
14880 DKfWdPwEi Beta 2.4 136 4663 true
14881 PdXioS Delta 5.9 65 5721 false
14882 bNWBoS Beta 1.6 224 8207 true
14883 IwatI Lambda 2.2 101 3101 true
14884 YBGU Alpha 9.7 142 6408 true
14885 SlV Beta 1.7 233 9815 true
14886 OlI Alpha 1.4 166 2740 true
14887 xIWpUESjd Theta 5.0 219 8851 true
14888 SZnletTsQ Lambda 4.5 10 1637 true
14889 RNlJbgpCqY Lambda 2.1 202 363 true
14890 jeVwSX Epsilon 2.7 211 1797 true
14891 PYtspfFK Lambda 4.3 124 2367 false
14892 QGoYDaua Pi 7.4 143 9360 false
14893 xaOSmw Tau 7.7 94 6807 true
14894 caSnUyN Pi 6.4 203 4033 false
14895 aKhjNyZ Epsilon 4.6 141 4231 true
14896 zthBprm Epsilon 0.6 205 368 true
14897 dhxXBbto Beta 7.5 235 7406 false
14898 aRYP Beta 7.4 134 5974 true
14899 WpIAPhH Tau 0.8 96 4114 true
14900 JgBvRjwot Epsilon 4.0 135 1862 true
14901 UPH Delta 9.7 189 2133 false
14902 ayLK Alpha 8.9 48 1775 false
14903 mOkuZ Theta 5.8 221 8941 false
14904 HZzQVlCi Pi 5.0 212 386 true
14905 MSIoZrcn Delta 0.1 106 8738 true
14906 QPc Tau 6.7 63 837 true
14907 UORGNbFPv Delta 4.6 49 1141 true
14908 hKIqo Gamma 4.2 68 3894 false
14909 hndsqMPhJ Theta 9.4 247 4876 false
14910 MYh Pi 6.7 177 7726 true
14911 KotmNg Delta 0.3 131 4471 false
14912 gvX Tau 6.0 188 4695 true
14913 uzikCSW Theta 2.9 228 3112 false
14914 CeYpgus Tau 3.0 114 5593 true
14915 ZEWHZtyC Pi 5.2 95 5185 true
14916 lhzcPS Delta 3.5 78 8967 true
14917 Mmf Lambda 3.9 33 3598 true
14918 oMFVo Gamma 5.3 233 6130 false
14919 rAn Delta 1.7 215 3971 false
14920 ZDvnfHVbbu Theta 6.1 100 401 false
14921 tKZOZvkWWN Tau 6.7 33 4956 true
14922 nIVGYrkY Gamma 1.3 59 1432 true
14923 wfLmQ Gamma 0.6 29 4042 false
14924 LkRUgbDW Delta 3.3 60 2548 true
14925 KLeXlQNWBk Lambda 1.6 243 4052 false
14926 UZyGDtwkEx Tau 6.1 146 6393 true
14927 itFP Delta 4.4 52 4402 true
14928 pYb Lambda 3.2 105 2163 true
14929 BkqZuAlcYy Lambda 7.9 31 9929 true
14930 IIGe Gamma 5.7 105 1415 true
14931 XVD Gamma 1.5 98 2898 false
14932 MIckjwkmhg Tau 8.0 99 9213 true
14933 jTLYBNnE Delta 0.9 71 8353 true
14934 VrzdpiR Pi 4.3 138 1123 true
14935 ezwZpi Lambda 0.8 168 38 true
14936 OcjTQWM Alpha 3.1 203 6041 false
14937 VAdGAZqpA Tau 0.3 69 5852 true
14938 dzADWC Theta 0.5 20 7234 true
14939 nsqRm Theta 1.6 209 9510 true
14940 PdUzAer Alpha 4.5 199 1262 false
14941 qfQVDtq Epsilon 2.2 171 3190 true
14942 llsi Delta 0.5 66 7425 false
14943 fGfyeY Epsilon 4.4 82 9291 false
14944 bYy Delta 8.3 167 2701 true
14945 GLWxTk Theta 4.5 153 2201 true
14946 bWvfehFjC Tau 9.2 191 4331 true
14947 BxheaIYBvv Beta 1.1 245 2566 true
14948 cNvIHVc Alpha 8.1 68 1246 true
14949 ThBu Gamma 7.2 199 3616 true
14950 VHkZD Alpha 9.2 4 1823 false
14951 CNYtNcPjk Tau 7.7 199 3404 false
14952 TlOx Alpha 7.1 119 6862 true
14953 BAJaDm Tau 7.7 48 7121 false
14954 BRu Gamma 0.7 72 7746 true
14955 nZpEFCd Delta 8.9 211 7960 true
14956 vWmru Epsilon 0.2 186 3505 false
14957 kPJgfL Pi 2.1 201 9003 false
14958 gpOAUmkU Theta 8.0 146 6278 false
14959 SLX Tau 8.2 19 6779 true
14960 LNkWAXMCh Delta 6.6 186 1149 false
14961 ALeNscKBK Lambda 4.3 44 9442 false
14962 nuXxclhX Epsilon 6.6 244 3117 false
14963 wilUPTcUqN Theta 8.9 213 2859 true
14964 HLG Alpha 0.7 90 8579 false
14965 GTMT Pi 0.7 215 4117 true
14966 IVreo Epsilon 3.9 167 2920 true
14967 PpiHLnV Theta 3.2 165 3272 false
14968 KrboIUukOE Tau 5.8 7 3754 false
14969 bKbcxWm Lambda 3.9 117 4313 false
14970 yhjXgHIvN Lambda 9.9 121 475 false
14971 JAuhDwbror Delta 0.5 182 7097 false
14972 TUJS Pi 4.4 140 2792 true
14973 xXyjp Beta 3.9 175 2877 true
14974 OuAPoi Lambda 9.0 109 6154 true
14975 VsFjpRDOrd Alpha 1.6 188 3657 true
14976 hqv Lambda 6.2 117 6587 false
14977 rftRkX Tau 4.0 24 2534 false
14978 MqKsBDSnh Pi 2.0 5 2100 true
14979 hwwokrRaYU Theta 7.4 197 5704 false
14980 JwUbXTMTDO Gamma 5.6 0 3169 false
14981 NXymCCBh Epsilon 1.8 21 5382 false
14982 tNzGLeCSb Beta 7.2 105 3833 true
14983 cEyoOxBvdY Delta 1.9 33 3098 true
14984 MGajPId Gamma 6.1 173 4228 false
14985 XMUMZVScL Theta 1.4 156 2878 false
14986 IBYJY Beta 2.5 86 4018 true
14987 JBQzRhLm Delta 3.0 22 1697 false
14988 ezThc Lambda 7.4 176 5680 true
14989 wXouGOifnl Gamma 0.5 46 4840 false
14990 dkeOnNhLX Tau 2.6 233 3228 true
14991 IPDtIvNpsJ Alpha 9.3 151 9116 false
14992 bixrtnFtjp Lambda 8.2 172 5176 false
14993 obmmRmxJwk Tau 0.1 24 2559 false
14994 TXFeynmwQK Pi 6.6 18 8937 true
14995 RXcPrR Lambda 2.4 19 4795 true
14996 XevPXc Lambda 9.4 15 2011 true
14997 hCQ Beta 4.3 238 1778 false
14998 PNzK Epsilon 8.2 222 7982 false
14999 nkY Alpha 6.5 89 9038 true
15000 DDveouXFFP Beta 4.6 38 5446 true
15001 KqEPm Theta 9.8 137 9088 true
15002 qCTjemG Theta 4.8 74 4062 true
15003 qmbXim Theta 9.1 21 6097 true
15004 afcx Alpha 7.4 5 440 false
15005 YXd Gamma 2.5 204 6759 false
15006 dbVKrr Epsilon 9.1 2 647 false
15007 rvk Epsilon 1.0 51 8482 false
15008 PnFvoG Beta 9.0 1 4722 false
15009 UVOPqdfrNf Alpha 3.2 185 7851 false
15010 EjUiuxzqEy Epsilon 8.8 49 4449 false
15011 OLuyA Delta 3.9 2 9290 false
15012 QcJ Lambda 6.5 73 524 true
15013 LqS Epsilon 0.6 229 1099 true
15014 qEG Tau 9.3 60 6482 false
15015 FqA Epsilon 6.2 192 6436 true
15016 oYIdue Tau 8.9 153 7131 false
15017 bROJgr Tau 4.4 105 3642 true
15018 zVGYZZk Gamma 9.8 138 9788 false
15019 VfbWYkHv Pi 9.8 30 5609 false
15020 ExIMA Tau 8.4 141 7971 true
15021 yguT Lambda 6.0 203 4189 false
15022 SQVKeqRv Epsilon 10.0 10 3077 false
15023 DWDFQMQiq Gamma 2.7 146 1279 false
15024 VsumaF Lambda 6.1 26 390 true
15025 RUHN Epsilon 9.8 249 4259 false
15026 wKj Epsilon 1.6 208 912 false
15027 liFcA Pi 3.4 239 5490 false
15028 cpDt Alpha 7.5 155 4907 true
15029 fjYp Pi 7.5 238 8370 true
15030 uiiZzZjepY Lambda 6.1 244 667 true
15031 JVKfOS Pi 4.1 195 3466 true
15032 zsgrPzWDA Beta 9.0 114 8315 false
15033 OWUUjJD Alpha 6.3 198 1715 false
15034 MeCVOpLE Tau 7.7 25 5546 false
15035 EOLImkkGaX Gamma 8.3 96 8705 true
15036 FOe Beta 2.6 72 3254 false
15037 shAtZ Alpha 5.7 71 3154 false
15038 NrslcpVRvt Theta 7.9 194 9850 true
15039 orhVYj Gamma 1.4 114 6911 false
15040 PujiCrYe Lambda 8.0 29 9785 false
15041 LHNYXS Beta 2.8 12 5240 true
15042 zwaspzjdj Alpha 0.5 18 1155 true
15043 EsmAon Epsilon 3.0 199 8237 false
15044 VIarEXIFR Theta 2.0 102 8965 true
15045 GfJuLFZ Delta 6.4 31 1354 false
15046 BBiMqpxwY Delta 4.4 138 9882 false
15047 TCxiYvobqC Gamma 2.5 120 8755 true
15048 YhUvmhWirE Pi 8.9 72 3118 true
15049 GrY Pi 4.5 73 7412 true
15050 QGSixYvze Delta 2.3 140 2392 false
15051 uCIun Tau 6.6 97 2584 true
15052 MJhSV Alpha 1.0 200 7060 true
15053 cnFk Tau 3.1 175 6021 true
15054 ZRv Delta 7.4 239 4144 false
15055 HZHl Gamma 9.7 138 7179 true
15056 mNVyANk Epsilon 5.9 65 3105 false
15057 OPlsCkrbP Epsilon 7.8 23 2530 false
15058 qmqujeoo Epsilon 5.1 7 4176 false
15059 JneEtLCBij Epsilon 8.8 164 490 false
15060 zNqPKpkn Tau 0.6 169 1913 false
15061 KzZVgvVs Beta 1.4 128 1861 true
15062 uoalDOSUG Gamma 0.4 244 3530 true
15063 RWrNgzyZ Epsilon 3.0 125 8814 false
15064 rePiSO Tau 9.4 200 340 false
15065 ScDTqnhEIO Tau 5.7 233 3548 true
15066 xDGkNl Alpha 5.2 248 6220 true
